county,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,total
Adams,,,,,,,,,,,,
Allegheny,,,,,,,,,,,,
Armstrong,,,,,,,,,,,,
Beaver,,,,,,,,,,,,
Bedford,,,,,,,,,,,,
Berks,,,,,,,,,,,,
Blair,,,,,,,,,,,,
Bradford,,,,,,,,,,,,
Bucks,,,,,,,,,,,,
Butler,,,,,,,,,,,,
Cambria,,,,,,,,,,,,
Cameron,,,,,,,,,,,,
Carbon,,,,,,,,,,,,
Centre,,,,,,,,,,,,
Chester,,,,,,,,,,,,
Clarion,,,,,,,,,,,,
Clearfield,,,,,,,,,,,,
Clinton,,,,,,,,,,,,
Columbia,,,,,,,,,,,,
Crawford,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,
Dauphin,,,,,,,,,,,,
Delaware,,,,,,,,,,,,
Elk,,,,,,,,,,,,
Erie,,,,,,,,,,,,
Fayette,,,,,,,,,,,,
Forest,,,,,,,,,,,,
Franklin,,,,,,,,,,,,
Fulton,,,,,,,,,,,,
Greene,,,,,,,,,,,,
Huntingdon,,,,,,,,,,,,
Indiana,,,,,,,,,,,,
Jefferson,,,,,,,,,,,,
Juniata,,,,,,,,,,,,
Lackawanna,,,,,,,,,,,,
Lancaster,,,,,,,,,,,,
Lawrence,,,,,,,,,,,,
Lebanon,,,,,,,,,,,,
Lehigh,,,,,,,,,,,,
Luzerne,,,,,,,,,,,,
Lycoming,,,,,,,,,,,,
McKean,,,,,,,,,,,,
Mercer,,,,,,,,,,,,
Mifflin,,,,,,,,,,,,
Monroe,,,,,,,,,,,,
Montgomery,,,,,,,,,,,,
Montour,,,,,,,,,,,,
Northampton,,,,,,,,,,,,
Northumberland,,,,,,,,,,,,
Perry,,,,,,,,,,,,
Philadelphia,,,,,,,,,,,,
Pike,,,,,,,,,,,,
Potter,,,,,,,,,,,,
Schuylkill,,,,,,,,,,,,
Snyder,,,,,,,,,,,,
Somerset,,,,,,,,,,,,
Sullivan,,,,,,,,,,,,
Susquehanna,,,,,,,,,,,,
Tioga,,,,,,,,,,,,
Union,,,,,,,,,,,,
Venango,,,,,,,,,,,,
Warren,,,,,,,,,,,,
Washington,,,,,,,,,,,,
Wayne,,,,,,,,,,,,
Westmoreland,,,,,,,,,,,,
Wyoming,,,,,,,,,,,,
York,,,,,,,,,,,,
total,0,0,0,0,0,0,0,0,0,0,0,0
